method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,6.91755e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.53404e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.42723e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.54178e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.83343e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.26674e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.81339e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.45071e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.16057e-41,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,9.28457e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.42766e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.94213e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.7537e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.80296e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.04237e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.4339e-42,2.0,2,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,0.482267,0.0,25,-inf,2.1070292476745007,6.841648102546164,[],[-2.678244451569235],[],0.0
L0,0.477444,1.0,25,0.9632291038035847,0.48530207225929983,0.24265103612965003,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-0.46626927556976216, -1.9653]",[4.0],1.0
L0,0.0174086,2.0,25,0.9999999999999876,2.8727885314941294e-07,8.50286287453202e-14,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-2.7601222107875856e-07, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.54419e-15,2.0,25,1.0,2.4121307255359595e-09,5.994590596945714e-18,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-2.3175306118616845e-09, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.82974e-19,2.0,25,1.0,2.025336327387456e-11,4.2262132017806476e-22,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-1.9459100997210044e-11, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.7e-23,2.0,25,1.0,1.6994171300418166e-13,2.976294929408501e-26,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-1.6342482922482304e-13, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.90374e-27,2.0,25,1.0,1.4766745373023653e-15,2.398320800691498e-30,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-1.7763568394002505e-15, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.30812e-31,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.262609999999999e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.8100899999999995e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.648069999999999e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.7184499999999998e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.9747599999999996e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.3798099999999997e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.90385e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.52308e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.21846e-34,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,9.74771e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.79816e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,6.23853e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.99083e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.9926599999999997e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.19413e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.5553e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.04424e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.63539e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.3083099999999998e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.04665e-35,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,8.37321e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,6.69857e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.35886e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.28709e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.42967e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.74374e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.19499e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.75599e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.40479e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.12383e-36,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,8.99067e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.192539999999999e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.75403e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.60322e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.6825799999999998e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.94606e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.35685e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.8854799999999997e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.50838e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.20671e-37,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,9.65366e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.72293e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,6.17834e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.94267e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.95414e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.16331e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.53065e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.02452e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.61962e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.29569e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.03655e-38,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,8.29243e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,6.63394e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.3071599999999995e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.2457199999999996e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.3965799999999995e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.71726e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.1738099999999998e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.73905e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.3912399999999999e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.1129899999999999e-39,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,8.903929999999999e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,7.123139999999999e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,5.698509999999999e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,4.55881e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,3.6470499999999996e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.91764e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,2.3341099999999997e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
L0,1.86729e-40,2.0,25,1.0,2.304055876974925e-16,1.5416946051236046e-31,"['n_count(c_primitive(holding,0))', 'n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[-4.440892098500626e-16, -1.0, -2.0]","[2.0, 4.0]",2.0
